Adult Summary,Run Date: 01/09/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NASELLE HATCHERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Range: 01/01/2007 - 01/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Brood,Adults In,Jacks In,Male Plant,Female Plant,Jack Plant,Adult Ship,Male Ship,Female Ship,Jack Ship,Male Morts,Female Morts,Jack Morts,Male Surplus,Female Surplus,Jack Surplus,Lethal Male Spawn,Lethal Female Spawn,Lethal Jack Spawn,Lethal NVF Spawn,Live Male Spawn,Live Female Spawn,Live Jack Spawn,Live NVF Spawn,Egg Count,Adults On Hand,Jacks On Hand,Mark Info,Other Mark,Checked for Wire,Wire Present,Wire Collected,CWT Detected Males,CWT Detected Females,CWT Detected Jacks,CWT Collected Males,CWT Collected Females,CWT Collected Jacks,Bag Number
10/06/2022,CK:FA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,1068000,1800,0,,,N,N,N,,,,,,,
10/06/2022,CK:FA:NASE:2022:W,78,0,,,,,,,,,,,,,,,,,,,,,,,1878,0,,,N,N,N,,,,,,,
10/06/2022,CK:FA:NASE:2022:W,0,0,,,,,,,,4,1,0,,,,51,22,0,0,,,,,,1800,0,UM,,Y,N,N,,,,,,,
10/06/2022,CO:NA:NASE:2022:H,2204,70,,,,,,,,,,,,,,,,,,,,,,,4004,70,,,N,N,N,,,,,,,
10/06/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,30,11,0,1069,1094,70,,,,,,,,,,1800,0,AD,,Y,N,N,,,,,,,
10/06/2022,CO:NA:NASE:2022:W,1,0,,,,,,,,,,,,,,,,,,,,,,,1801,0,,,N,N,N,,,,,,,
10/06/2022,CO:NA:NASE:2022:W,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,1800,0,UM,,Y,N,N,,,,,,,
10/10/2022,CK:FA:NASE:2022:H,1000,35,,,,,,,,,,,,,,,,,,,,,,,2800,35,,,N,N,N,,,,,,,
10/10/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,300,248,2,369,0,30,108,172,3,3,,,,,,1600,0,AD,,Y,N,N,,,,,,,
10/10/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,57,1,0,0,,,,,,1542,0,AD,,Y,Y,Y,57,1,0,57,1,0,56124
10/10/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,5,0,0,0,,,,,,1537,0,UM,,Y,Y,Y,5,0,0,5,0,0,56124
10/10/2022,CK:FA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,519000,1537,0,,,N,N,N,,,,,,,
10/10/2022,CK:FA:NASE:2022:W,89,0,,,,,,,,,,,,,,,,,,,,,,,1626,0,,,N,N,N,,,,,,,
10/10/2022,CK:FA:NASE:2022:W,0,0,53,24,0,,,,,8,4,0,,,,,,,,,,,,,1537,0,UM,,Y,N,N,,,,,,,
10/10/2022,CO:NA:NASE:2022:H,557,21,,,,,,,,,,,,,,,,,,,,,,,2094,21,,,N,N,N,,,,,,,
10/10/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,96,103,0,447,411,21,,,,,,,,,,1037,0,AD,,Y,N,N,,,,,,,
10/10/2022,CO:NA:NASE:2022:W,3,0,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,N,N,N,,,,,,,
10/10/2022,CO:NA:NASE:2022:W,0,0,,,,,,,,1,2,0,,,,,,,,,,,,,1037,0,UM,,Y,N,N,,,,,,,
10/11/2022,CK:FA:NASE:2022:H,655,51,,,,,,,,,,,,,,,,,,,,,,,1692,51,,,N,N,N,,,,,,,
10/11/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,15,12,2,292,0,41,121,131,8,1,,,,,,1120,0,AD,,Y,N,N,,,,,,,
10/11/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,11,8,0,0,,,,,,1101,0,AD,,Y,Y,Y,11,8,0,11,8,0,56125
10/11/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,0,1,0,0,,,,,,1100,0,UM,,Y,Y,Y,0,1,0,0,1,0,56125
10/11/2022,CK:FA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,420000,1100,0,,,N,N,N,,,,,,,
10/11/2022,CK:FA:NASE:2022:W,95,4,,,,,,,,,,,,,,,,,,,,,,,1195,4,,,N,N,N,,,,,,,
10/11/2022,CK:FA:NASE:2022:W,0,0,63,27,4,,,,,5,0,0,,,,,,,,,,,,,1100,0,UM,,Y,N,N,,,,,,,
10/11/2022,CO:NA:NASE:2022:H,1711,78,,,,,,,,,,,,,,,,,,,,,,,2811,78,,,N,N,N,,,,,,,
10/11/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,5,20,0,1207,979,78,,,,,,,,,,600,0,AD,,Y,N,N,,,,,,,
10/11/2022,CO:NA:NASE:2022:W,6,0,,,,,,,,,,,,,,,,,,,,,,,606,0,,,N,N,N,,,,,,,
10/11/2022,CO:NA:NASE:2022:W,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,600,0,UM,,Y,N,N,,,,,,,
10/11/2022,SH:SU:UNKN:2023:H,1,0,,,,,,,,,,,,,,,,,,,,,,,601,0,,,N,N,N,,,,,,,
10/11/2022,SH:SU:UNKN:2023:H,0,0,,,,,,,,,,,1,0,0,,,,,,,,,,600,0,AD,,Y,N,N,,,,,,,
10/14/2022,CK:FA:NASE:2022:H,41,13,,,,,,,,,,,,,,,,,,,,,,,641,13,,,N,N,N,,,,,,,
10/14/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,68,59,9,,,,55,59,4,0,,,,,,400,0,AD,,Y,N,N,,,,,,,
10/14/2022,CK:FA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,177000,400,0,,,N,N,N,,,,,,,
10/14/2022,CO:NA:NASE:2022:H,615,2,,,,,,,,,,,,,,,,,,,,,,,1015,2,,,N,N,N,,,,,,,
10/14/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,42,73,2,,,,,,,,,,,,,900,0,AD,,Y,N,N,,,,,,,
10/17/2022,CK:FA:NASE:2022:H,619,46,,,,,,,,,,,,,,,,,,,,,,,1519,46,,,N,N,N,,,,,,,
10/17/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,84,61,7,383,0,33,181,191,6,3,,,,,,616,0,AD,,Y,N,N,,,,,,,
10/17/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,6,4,0,0,,,,,,606,0,AD,,Y,Y,Y,6,4,0,6,4,0,60517
10/17/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,4,2,0,0,,,,,,600,0,UM,,Y,Y,Y,4,2,0,4,2,0,60517
10/17/2022,CK:FA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,591000,600,0,,,N,N,N,,,,,,,
10/17/2022,CK:FA:NASE:2022:W,46,0,,,,,,,,,,,,,,,,,,,,,,,646,0,,,N,N,N,,,,,,,
10/17/2022,CK:FA:NASE:2022:W,0,0,30,16,0,,,,,,,,,,,,,,,,,,,,600,0,UM,,Y,N,N,,,,,,,
10/17/2022,CO:NA:NASE:2022:H,2518,103,,,,,,,,,,,,,,,,,,,,,,,3118,103,,,N,N,N,,,,,,,
10/17/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,81,107,0,1496,1334,103,,,,,,,,,,100,0,AD,,Y,N,N,,,,,,,
10/17/2022,CO:NA:NASE:2022:W,4,0,,,,,,,,,,,,,,,,,,,,,,,104,0,,,N,N,N,,,,,,,
10/17/2022,CO:NA:NASE:2022:W,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,100,0,UM,,Y,N,N,,,,,,,
10/24/2022,CH:NA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,27500,100,0,,,N,N,N,,,,,,,
10/24/2022,CH:NA:NASE:2022:U,40,0,,,,,,,,,,,,,,,,,,,,,,,140,0,,,N,N,N,,,,,,,
10/24/2022,CH:NA:NASE:2022:U,0,0,18,0,0,,,,,,,,,,,11,11,0,0,,,,,,100,0,UM,,N,N,N,,,,,,,
10/24/2022,CK:FA:NASE:2022:H,463,6,,,,,,,,,,,,,,,,,,,,,,,563,6,,,N,N,N,,,,,,,
10/24/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,91,90,2,38,0,1,154,152,3,0,,,,,,38,0,AD,,Y,N,N,,,,,,,
10/24/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,0,3,0,0,,,,,,35,0,AD,,Y,Y,Y,0,3,0,0,3,0,60518
10/24/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,,,,4,6,0,0,,,,,,25,0,UM,,Y,Y,Y,4,6,0,4,6,0,60518
10/24/2022,CK:FA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,483000,25,0,,,N,N,N,,,,,,,
10/24/2022,CK:FA:NASE:2022:W,88,1,,,,,,,,,,,,,,,,,,,,,,,113,1,,,N,N,N,,,,,,,
10/24/2022,CK:FA:NASE:2022:W,0,0,61,27,1,,,,,,,,,,,,,,,,,,,,25,0,UM,,Y,N,N,,,,,,,
10/24/2022,CO:NA:NASE:2022:H,1454,0,,,,,,,,,,,,,,,,,,,,,,,1479,0,,,N,N,N,,,,,,,
10/24/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,80,172,0,2,0,0,,,,,,,,,,1225,0,AD,,Y,N,N,,,,,,,
10/31/2022,CH:NA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,275000,1225,0,,,N,N,N,,,,,,,
10/31/2022,CH:NA:NASE:2022:U,808,0,,,,,,,,,,,,,,,,,,,,,,,2033,0,,,N,N,N,,,,,,,
10/31/2022,CH:NA:NASE:2022:U,0,0,144,0,0,,,,,7,7,0,,,,125,125,0,0,,,,,,1625,0,UM,,N,N,N,,,,,,,
10/31/2022,CK:FA:NASE:2022:H,144,8,,,,,,,,,,,,,,,,,,,,,,,1769,8,,,N,N,N,,,,,,,
10/31/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,20,9,0,121,19,8,,,,,,,,,,1600,0,AD,,Y,N,N,,,,,,,
10/31/2022,CK:FA:NASE:2022:W,14,1,,,,,,,,,,,,,,,,,,,,,,,1614,1,,,N,N,N,,,,,,,
10/31/2022,CK:FA:NASE:2022:W,0,0,11,3,1,,,,,,,,,,,,,,,,,,,,1600,0,UM,,Y,N,N,,,,,,,
10/31/2022,CO:NA:NASE:2022:H,4264,94,,,,,,,,,,,,,,,,,,,,,,,5864,94,,,N,N,N,,,,,,,
10/31/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,40,35,0,850,499,89,515,515,5,10,,,,,,3400,0,AD,,Y,N,N,,,,,,,
10/31/2022,CO:NA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,1161600,3400,0,,,N,N,N,,,,,,,
10/31/2022,CO:NA:NASE:2022:W,30,0,,,,,,,,,,,,,,,,,,,,,,,3430,0,,,N,N,N,,,,,,,
10/31/2022,CO:NA:NASE:2022:W,0,0,5,4,0,,,,,,,,,,,8,13,0,0,,,,,,3400,0,UM,,Y,N,N,,,,,,,
11/02/2022,CH:NA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,154000,3400,0,,,N,N,N,,,,,,,
11/02/2022,CH:NA:NASE:2022:U,0,0,,,,,,,,,,,,,,,,,,,,,,,3400,0,,,N,N,N,,,,,,,
11/02/2022,CH:NA:NASE:2022:U,0,0,53,4,0,,,,,16,10,0,,,,70,70,0,0,,,,,,3177,0,UM,,Y,N,N,,,,,,,
11/02/2022,CK:FA:NASE:2022:H,63,0,,,,,,,,,,,,,,,,,,,,,,,3240,0,,,N,N,N,,,,,,,
11/02/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,28,15,0,10,10,0,,,,,,,,,,3177,0,AD,,Y,N,N,,,,,,,
11/02/2022,CK:FA:NASE:2022:W,4,0,,,,,,,,,,,,,,,,,,,,,,,3181,0,,,N,N,N,,,,,,,
11/02/2022,CK:FA:NASE:2022:W,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,3177,0,UM,,Y,N,N,,,,,,,
11/02/2022,CO:NA:NASE:2022:H,3412,118,,,,,,,,,,,,,,,,,,,,,,,6589,118,,,N,N,N,,,,,,,
11/02/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,465,370,24,2395,1195,95,,,,,,,,,,2164,-1,AD,,Y,N,N,,,,,,,
11/02/2022,CO:NA:NASE:2022:W,12,0,,,,,,,,,,,,,,,,,,,,,,,2176,-1,,,N,N,N,,,,,,,
11/02/2022,CO:NA:NASE:2022:W,0,0,10,2,0,,,,,,,,,,,,,,,,,,,,2164,-1,UM,,Y,N,N,,,,,,,
11/03/2022,CO:NA:NASE:2022:H,13,1,,,,,,,,,,,,,,,,,,,,,,,2177,0,,,N,N,N,,,,,,,
11/07/2022,CH:NA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,140800,2177,0,,,N,N,N,,,,,,,
11/07/2022,CH:NA:NASE:2022:U,150,0,,,,,,,,,,,,,,,,,,,,,,,2327,0,,,N,N,N,,,,,,,
11/07/2022,CH:NA:NASE:2022:U,0,0,165,34,0,,,,,,,,,,,64,64,0,0,,,,,,2000,0,UM,,Y,N,N,,,,,,,
11/07/2022,CK:FA:NASE:2022:H,42,1,,,,,,,,,,,,,,,,,,,,,,,2042,1,,,N,N,N,,,,,,,
11/07/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,30,12,1,,,,,,,,,,2000,0,AD,,Y,N,N,,,,,,,
11/07/2022,CK:FA:NASE:2022:W,9,0,,,,,,,,,,,,,,,,,,,,,,,2009,0,,,N,N,N,,,,,,,
11/07/2022,CK:FA:NASE:2022:W,0,0,6,3,0,,,,,,,,,,,,,,,,,,,,2000,0,UM,,Y,N,N,,,,,,,
11/07/2022,CO:NA:NASE:2022:H,4273,136,,,,,,,,,,,,,,,,,,,,,,,6273,136,,,N,N,N,,,,,,,
11/07/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,,,,2170,1467,126,305,319,10,12,,,,,,2000,0,AD,,Y,N,N,,,,,,,
11/07/2022,CO:NA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,717200,2000,0,,,N,N,N,,,,,,,
11/07/2022,CO:NA:NASE:2022:W,25,0,,,,,,,,,,,,,,,,,,,,,,,2025,0,,,N,N,N,,,,,,,
11/07/2022,CO:NA:NASE:2022:W,0,0,1,6,0,,,,,,,,,,,11,7,0,0,,,,,,2000,0,UM,,Y,N,N,,,,,,,
11/09/2022,CH:NA:NASE:2022:U,365,0,,,,,,,,,,,,,,,,,,,,,,,2365,0,,,N,N,N,,,,,,,
11/09/2022,CH:NA:NASE:2022:U,0,0,234,131,0,,,,,,,,,,,,,,,,,,,,2000,0,UM,,N,N,N,,,,,,,
11/09/2022,CK:FA:NASE:2022:H,56,0,,,,,,,,,,,,,,,,,,,,,,,2056,0,,,N,N,N,,,,,,,
11/09/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,36,20,0,,,,,,,,,,2000,0,AD,,Y,N,N,,,,,,,
11/09/2022,CK:FA:NASE:2022:W,22,0,,,,,,,,,,,,,,,,,,,,,,,2022,0,,,N,N,N,,,,,,,
11/09/2022,CK:FA:NASE:2022:W,0,0,12,10,0,,,,,,,,,,,,,,,,,,,,2000,0,UM,,Y,N,N,,,,,,,
11/09/2022,CO:NA:NASE:2022:H,3523,202,,,,,,,,,,,,,,,,,,,,,,,5523,202,,,N,N,N,,,,,,,
11/09/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,,,,2700,1823,202,,,,,,,,,,1000,0,AD,,Y,N,N,,,,,,,
11/09/2022,CO:NA:NASE:2022:W,7,0,,,,,,,,,,,,,,,,,,,,,,,1007,0,,,N,N,N,,,,,,,
11/09/2022,CO:NA:NASE:2022:W,0,0,3,4,0,,,,,,,,,,,,,,,,,,,,1000,0,UM,,Y,N,N,,,,,,,
11/14/2022,CH:NA:NASE:2022:U,838,0,,,,,,,,,,,,,,,,,,,,,,,1838,0,,,N,N,N,,,,,,,
11/14/2022,CH:NA:NASE:2022:U,0,0,402,313,0,,,,,57,66,0,,,,,,,,,,,,,1000,0,UM,,N,N,N,,,,,,,
11/14/2022,CK:FA:NASE:2022:H,76,1,,,,,,,,,,,,,,,,,,,,,,,1076,1,,,N,N,N,,,,,,,
11/14/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,23,19,0,21,13,1,,,,,,,,,,1000,0,AD,,Y,N,N,,,,,,,
11/14/2022,CO:NA:NASE:2022:H,1634,123,,,,,,,,,,,,,,,,,,,,,,,2634,123,,,N,N,N,,,,,,,
11/14/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,325,388,19,1021,900,104,,,,,,,,,,0,0,AD,,Y,N,N,,,,,,,
11/14/2022,CO:NA:NASE:2022:W,6,0,,,,,,,,,,,,,,,,,,,,,,,6,0,,,N,N,N,,,,,,,
11/14/2022,CO:NA:NASE:2022:W,0,0,4,2,0,,,,,,,,,,,,,,,,,,,,0,0,UM,,Y,N,N,,,,,,,
11/21/2022,CH:NA:NASE:2022:U,450,0,,,,,,,,,,,,,,,,,,,,,,,450,0,,,N,N,N,,,,,,,
11/21/2022,CH:NA:NASE:2022:U,0,0,242,198,0,,,,,8,2,0,,,,,,,,,,,,,0,0,UM,,Y,N,N,,,,,,,
11/21/2022,CK:FA:NASE:2022:H,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,N,N,N,,,,,,,
11/21/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,1,0,0,,,,,,,,,,0,0,AD,,Y,N,N,,,,,,,
11/21/2022,CO:NA:NASE:2022:H,35,3,,,,,,,,,,,,,,,,,,,,,,,35,3,,,N,N,N,,,,,,,
11/21/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,9,4,2,18,4,1,,,,,,,,,,0,0,AD,,Y,N,N,,,,,,,
11/21/2022,CO:NA:NASE:2022:W,3,0,,,,,,,,,,,,,,,,,,,,,,,3,0,,,N,N,N,,,,,,,
11/21/2022,CO:NA:NASE:2022:W,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,0,0,UM,,Y,N,N,,,,,,,
11/28/2022,CH:NA:NASE:2022:U,338,0,,,,,,,,,,,,,,,,,,,,,,,338,0,,,N,N,N,,,,,,,
11/28/2022,CK:FA:NASE:2022:H,4,0,,,,,,,,,,,,,,,,,,,,,,,342,0,,,N,N,N,,,,,,,
11/28/2022,CO:NA:NASE:2022:H,420,4,,,,,,,,,,,,,,,,,,,,,,,762,4,,,N,N,N,,,,,,,
11/28/2022,CO:NA:NASE:2022:W,2,0,,,,,,,,,,,,,,,,,,,,,,,764,4,,,N,N,N,,,,,,,
11/29/2022,CH:NA:NASE:2022:U,0,0,131,85,0,,,,,85,37,0,,,,,,,,,,,,,426,4,UM,,N,N,N,,,,,,,
11/29/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,1,3,0,,,,,,,,,,422,4,AD,,Y,N,N,,,,,,,
11/29/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,1,3,0,216,200,4,,,,,,,,,,2,0,AD,,Y,N,N,,,,,,,
11/29/2022,CO:NA:NASE:2022:W,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,0,0,UM,,Y,N,N,,,,,,,
12/05/2022,CH:NA:NASE:2022:U,6,0,,,,,,,,,,,,,,,,,,,,,,,6,0,,,N,N,N,,,,,,,
12/05/2022,CH:NA:NASE:2022:U,0,0,,,,,,,,0,6,0,,,,,,,,,,,,,0,0,UM,,N,N,N,,,,,,,
12/05/2022,CK:FA:NASE:2022:H,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,N,N,N,,,,,,,
12/05/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,0,1,0,,,,,,,,,,0,0,AD,,Y,N,N,,,,,,,
12/05/2022,CK:FA:NASE:2022:W,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,N,N,N,,,,,,,
12/05/2022,CK:FA:NASE:2022:W,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,UM,,Y,N,N,,,,,,,
12/05/2022,CO:LA:NASE:2022:H,20,0,,,,,,,,,,,,,,,,,,,,,,,20,0,,,N,N,N,,,,,,,
12/05/2022,CO:NA:NASE:2022:H,988,32,,,,,,,,,,,,,,,,,,,,,,,1008,32,,,N,N,N,,,,,,,
12/05/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,1,2,0,551,419,32,,,,,,,,,,35,0,AD,,Y,N,N,,,,,,,
12/05/2022,CO:NA:NASE:2022:W,3,0,,,,,,,,,,,,,,,,,,,,,,,38,0,,,N,N,N,,,,,,,
12/05/2022,CO:NA:NASE:2022:W,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,35,0,UM,,Y,N,N,,,,,,,
12/05/2022,SH:WI:NAHA:2023:H,10,0,,,,,,,,,,,,,,,,,,,,,,,45,0,,,N,N,N,,,,,,,
12/06/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,,,,,,,,,,,,,,,,45,0,,,N,N,N,,,,,,,
12/12/2022,CK:FA:NASE:2022:H,1,0,,,,,,,,,,,,,,,,,,,,,,,46,0,,,N,N,N,,,,,,,
12/12/2022,CK:FA:NASE:2022:H,0,0,,,,,,,,,,,0,1,0,,,,,,,,,,45,0,AD,,Y,N,N,,,,,,,
12/12/2022,CO:LA:NASE:2022:H,1001,4,,,,,,,,,,,,,,,,,,,,,,,1046,4,,,N,N,N,,,,,,,
12/12/2022,CO:LA:NASE:2022:H,0,0,,,,,,,,,,,406,215,4,,,,,,,,,,425,0,AD,,Y,N,N,,,,,,,
12/12/2022,CO:LA:NASE:2022:W,3,0,,,,,,,,,,,,,,,,,,,,,,,428,0,,,N,N,N,,,,,,,
12/12/2022,CO:LA:NASE:2022:W,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,425,0,UM,,Y,N,N,,,,,,,
12/12/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,9,6,0,,,,,,,,,,,,,410,0,AD,,Y,N,N,,,,,,,
12/12/2022,SH:WI:NAHA:2023:H,40,0,,,,,,,,,,,,,,,,,,,,,,,450,0,,,N,N,N,,,,,,,
12/12/2022,SH:WL:NASE:2023:W,1,0,,,,,,,,,,,,,,,,,,,,,,,451,0,,,N,N,N,,,,,,,
12/12/2022,SH:WL:NASE:2023:W,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,450,0,UM,,Y,N,N,,,,,,,
12/19/2022,CO:LA:NASE:2022:H,0,1,,,,,,,,,,,,,,,,,,,,,,,450,1,,,N,N,N,,,,,,,
12/19/2022,CO:LA:NASE:2022:H,0,0,,,,,,,,,,,,,,132,133,1,2,,,,,,183,0,AD,,Y,N,N,,,,,,,
12/19/2022,CO:LA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,337500,183,0,,,N,N,N,,,,,,,
12/19/2022,CO:LA:NASE:2022:W,5,1,,,,,,,,,,,,,,,,,,,,,,,188,1,,,N,N,N,,,,,,,
12/19/2022,CO:LA:NASE:2022:W,0,0,0,1,1,,,,,,,,,,,2,2,0,0,,,,,,183,0,UM,,Y,N,N,,,,,,,
12/19/2022,CO:NA:NASE:2022:H,29,0,,,,,,,,,,,,,,,,,,,,,,,212,0,,,N,N,N,,,,,,,
12/19/2022,CO:NA:NASE:2022:H,0,0,,,,,,,,8,21,0,,,,,,,,,,,,,183,0,AD,,Y,N,N,,,,,,,
12/19/2022,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,,,,,,,,,,,,52000,183,0,,,N,N,N,,,,,,,
12/19/2022,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,,,,13,13,0,0,,,,,,157,0,AD,,Y,N,N,,,,,,,
01/02/2023,CO:LA:NASE:2022:H,1391,8,,,,,,,,,,,,,,,,,,,,,,,1548,8,,,N,N,N,,,,,,,
01/02/2023,CO:LA:NASE:2022:W,11,2,,,,,,,,,,,,,,,,,,,,,,,1559,10,,,N,N,N,,,,,,,
01/02/2023,SH:WI:NAHA:2023:H,91,0,,,,,,,,,,,,,,,,,,,,,,,1650,10,,,N,N,N,,,,,,,
01/03/2023,CO:LA:NASE:2022:H,0,0,,,,,,,,36,27,0,630,657,8,74,80,0,0,,,,,,146,2,AD,,Y,N,N,,,,,,,
01/03/2023,CO:LA:NASE:2022:M,0,0,,,,,,,,,,,,,,,,,,,,,,200000,146,2,,,N,N,N,,,,,,,
01/03/2023,CO:LA:NASE:2022:W,0,0,3,4,0,,,,,,,,,,,4,0,2,0,,,,,,135,0,UM,,Y,N,N,,,,,,,
01/03/2023,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,,,,,,,,,,,,80000,135,0,,,N,N,N,,,,,,,
01/03/2023,SH:WI:NAHA:2023:H,0,0,36,29,0,,,,,,,,,,,,,,,,,,,,70,0,AD,FT,Y,N,N,,,,,,,
01/03/2023,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,,,,2,0,0,0,,,,,,68,0,AD,,Y,Y,Y,2,0,0,2,0,0,56126
01/03/2023,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,,,,18,20,0,0,,,,,,30,0,UM,,Y,N,N,,,,,,,
01/09/2023,CO:LA:NASE:2022:H,98,3,,,,,,,,,,,,,,,,,,,,,,,128,3,,,N,N,N,,,,,,,
01/09/2023,CO:LA:NASE:2022:H,0,0,,,,,,,,4,3,0,61,50,3,,,,,,,,,,10,0,AD,,Y,N,N,,,,,,,
01/09/2023,SH:WI:NAHA:2023:H,68,0,,,,,,,,,,,,,,,,,,,,,,,78,0,,,N,N,N,,,,,,,
01/09/2023,SH:WI:NAHA:2023:H,0,0,27,42,0,,,,,,,,1,2,0,,,,,,,,,,6,0,AD,,Y,N,N,,,,,,,
01/09/2023,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,2,4,0,,,,,,,,,,0,0,AD,,Y,Y,Y,2,4,0,2,4,0,56128
01/23/2023,CO:LA:NASE:2022:H,71,0,,,,,,,,,,,,,,,,,,,,,,,71,0,,,N,N,N,,,,,,,
01/23/2023,CO:LA:NASE:2022:H,0,0,,,,,,,,12,1,0,22,36,0,,,,,,,,,,0,0,AD,,Y,N,N,,,,,,,
01/23/2023,CO:LA:NASE:2022:W,2,0,,,,,,,,,,,,,,,,,,,,,,,2,0,,,N,N,N,,,,,,,
01/23/2023,CO:LA:NASE:2022:W,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,0,0,UM,,Y,N,N,,,,,,,
01/23/2023,SH:WI:NAHA:2023:H,87,0,,,,,,,,,,,,,,,,,,,,,,,87,0,,,N,N,N,,,,,,,
01/23/2023,SH:WI:NAHA:2023:H,0,0,25,37,0,,,,,,,,8,7,0,,,,,,,,,,10,0,AD,,Y,N,N,,,,,,,
01/23/2023,SH:WI:NAHA:2023:H,0,0,,,,,,,,,,,5,5,0,,,,,,,,,,0,0,AD,,Y,Y,Y,5,5,0,5,5,0,56129
07/31/2023,CK:FA:NASE:2023:H,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,N,N,N,,,,,,,
08/01/2023,CK:FA:NASE:2023:H,2,2,,,,,,,,,,,,,,,,,,,,,,,3,2,,,N,N,N,,,,,,,
08/03/2023,CK:FA:NASE:2023:H,21,4,,,,,,,,,,,,,,,,,,,,,,,24,6,,,N,N,N,,,,,,,
